DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT
2019-11-27,1454.35,16.94,93.25,97.39,81.23
2019-11-28,1458.34,16.87,38.01,10.83,63.22
2019-11-29,1464.8,17.02,108.38,75.16,117.55
2019-12-02,1462.44,16.9,77.88,31.06,112.25
2019-12-03,1477.34,17.16,85.84,50.34,100.77
2019-12-04,1474.35,16.82,47.66,47.52,63.41
2019-12-05,1475.7,16.95,103.15,94.92,92.37
2019-12-06,1459.76,16.56,88.66,64.28,113.93
2019-12-09,1461.99,16.6,82.81,51.6,103.29
2019-12-10,1464.21,16.65,76.31,26.85,119.44
2019-12-11,1474.85,16.85,97.43,138.76,77.16
2019-12-12,1469.43,16.93,97.69,70.83,110.77
2019-12-13,1475.81,16.93,99.63,41.38,138.07
2019-12-16,1476.25,17.03,94.93,59.77,116.33
2019-12-17,1476.45,17.0,82.33,48.28,104.7
2019-12-18,1475.44,17.01,119.12,109.62,137.15
2019-12-19,1479.15,17.06,69.01,34.4,93.25
2019-12-20,1478.2,17.19,49.51,71.79,22.46
2019-12-23,1485.52,17.42,34.81,23.13,38.59
2019-12-24,1499.56,17.79,58.22,34.82,67.77
2019-12-26,1511.55,17.89,44.17,52.84,44.07
2019-12-27,1510.67,17.75,111.91,111.57,93.06
2019-12-30,1515.22,17.92,128.64,153.9,85.58
2019-12-31,1517.39,17.83,165.35,142.86,210.83
2020-01-01,1517.3,17.83,114.53,105.39,131.86
2020-01-02,1528.94,18.01,163.18,86.76,199.01
2020-01-03,1551.65,18.03,80.79,40.27,125.97
2020-01-06,1565.96,18.14,251.99,115.14,357.95
2020-01-07,1573.99,18.39,413.46,147.21,622.12
2020-01-08,1555.81,18.08,180.61,158.09,227.1
2020-01-09,1552.37,17.9,394.46,339.62,551.65
2020-01-10,1562.28,18.09,167.3,166.79,187.81
2020-01-13,1548.3,17.96,152.73,126.0,157.65
2020-01-14,1546.37,17.79,131.78,81.54,151.14
2020-01-15,1556.19,17.99,153.53,64.93,216.65
2020-01-16,1552.79,17.94,145.95,44.09,213.3
2020-01-17,1556.61,18.0,129.82,83.5,174.12
2020-01-20,1561.58,18.07,119.12,33.93,179.23
2020-01-21,1558.02,17.77,119.33,85.65,150.82
2020-01-22,1558.91,17.82,77.99,24.55,129.7
2020-01-23,1563.33,17.78,93.07,16.87,147.75
2020-01-24,1570.65,18.08,51.96,8.63,79.21
2020-01-27,1581.95,18.08,72.01,30.77,94.1
2020-01-28,1566.24,17.43,99.59,51.8,136.83
2020-01-29,1577.12,17.54,47.02,8.52,71.08
2020-01-30,1574.22,17.82,188.07,42.61,284.34
2020-01-31,1590.2,18.03,73.98,40.97,88.85
2020-02-03,1576.45,17.66,107.52,112.29,93.66
2020-02-04,1552.55,17.58,143.61,181.34,103.49
2020-02-05,1556.7,17.59,68.35,36.34,98.51
2020-02-06,1566.85,17.81,90.63,36.14,128.12
2020-02-07,1570.29,17.67,78.96,23.62,111.62
2020-02-10,1572.3,17.75,24.76,19.75,24.7
2020-02-11,1567.72,17.63,90.26,89.98,82.56
2020-02-12,1565.63,17.46,62.03,74.21,41.27
2020-02-13,1576.39,17.63,58.85,83.82,27.96
2020-02-14,1584.7,17.73,89.18,59.27,120.07
2020-02-17,1581.1,17.77,84.65,78.76,112.62
2020-02-18,1601.91,18.16,83.43,0.0,138.75
2020-02-19,1611.64,18.4,54.75,45.49,53.12
2020-02-20,1619.7,18.35,111.31,53.26,140.69
2020-02-21,1643.7,18.46,103.92,86.34,129.62
2020-02-24,1660.72,18.62,80.92,70.59,75.7
2020-02-25,1635.38,17.99,115.45,44.27,155.08
2020-02-26,1639.96,17.88,102.6,19.48,154.38
2020-02-27,1642.35,17.7,63.97,72.88,53.19
2020-02-28,1585.12,16.66,55.14,59.2,56.43
2020-03-02,1590.73,16.73,106.23,125.16,104.4
2020-03-03,1639.77,17.18,123.04,141.53,86.57
2020-03-04,1635.83,17.18,144.92,140.35,185.93
2020-03-05,1670.61,17.41,79.18,122.8,58.53
2020-03-06,1674.23,17.31,51.33,55.11,78.79
2020-03-09,1680.2,16.97,72.8,41.47,95.13
2020-03-10,1649.36,16.86,71.65,16.81,112.14
2020-03-11,1635.03,16.75,90.98,65.96,110.04
2020-03-12,1577.09,15.82,74.84,70.68,72.06
2020-03-13,1529.7,14.68,68.07,82.94,81.75
2020-03-16,1514.61,12.9,34.45,9.81,49.11
2020-03-17,1528.58,12.59,99.09,94.08,86.32
2020-03-18,1486.3,11.98,87.61,74.86,83.26
2020-03-19,1471.0,12.11,89.17,97.78,81.56
2020-03-20,1498.24,12.58,57.8,26.6,81.34
2020-03-23,1553.81,13.25,121.19,40.27,167.96
2020-03-24,1622.03,14.27,191.01,100.22,275.87
2020-03-25,1613.79,14.43,53.36,17.73,81.34
2020-03-26,1632.38,14.39,56.71,28.27,78.59
2020-03-27,1623.5,14.47,52.13,47.24,55.17
2020-03-30,1623.3,14.12,103.52,39.31,139.36
2020-03-31,1571.31,13.97,89.26,59.32,107.21
2020-04-01,1595.05,14.0,65.6,9.34,101.3
2020-04-02,1613.79,14.51,47.59,9.49,79.15
2020-04-03,1618.45,14.39,84.58,56.21,93.77
2020-04-06,1663.0,14.99,99.33,108.92,90.85
2020-04-07,1648.95,15.0,106.53,60.69,143.42
2020-04-08,1646.52,15.05,78.21,55.04,91.82
2020-04-09,1684.07,15.45,60.91,84.08,38.96
2020-04-10,1689.9,15.44,85.49,71.02,94.78
2020-04-13,1714.32,15.45,88.78,77.44,92.28
2020-04-14,1729.7,15.81,91.17,43.28,137.18
2020-04-15,1716.6,15.48,89.53,68.0,99.26
2020-04-16,1718.4,15.62,48.46,17.57,65.93
2020-04-17,1684.69,15.13,73.51,45.8,84.05
2020-04-20,1694.12,15.37,25.88,0.0,43.04
2020-04-21,1687.02,14.93,54.08,35.94,59.96
2020-04-22,1714.82,15.16,137.26,136.84,114.14
2020-04-23,1731.59,15.3,100.94,82.33,114.45
2020-04-24,1729.43,15.24,45.83,8.31,76.23
2020-04-27,1715.57,15.28,49.0,19.54,65.2
2020-04-28,1708.63,15.19,95.69,127.19,75.78
2020-04-29,1712.38,15.36,79.46,99.02,66.08
2020-04-30,1685.05,15.02,56.95,56.77,55.25
2020-05-01,1700.41,14.94,60.41,60.23,50.23
2020-05-04,1701.69,14.84,59.6,29.71,74.33
2020-05-05,1707.17,15.02,41.64,36.9,38.47
2020-05-06,1685.88,14.92,80.79,113.71,47.42
2020-05-07,1717.94,15.5,56.15,27.99,70.03
2020-05-08,1702.65,15.45,70.48,93.68,54.7
2020-05-11,1697.35,15.55,37.91,37.8,31.53
2020-05-12,1702.72,15.41,39.44,9.83,57.39
2020-05-13,1715.99,15.64,59.53,33.91,70.72
2020-05-14,1730.65,15.87,82.13,45.49,98.65
2020-05-15,1743.0,16.62,45.82,27.41,53.34
2020-05-18,1732.32,17.18,135.1,140.07,125.82
2020-05-19,1745.11,17.4,99.48,79.34,99.26
2020-05-20,1749.5,17.5,99.69,45.18,128.12
2020-05-21,1726.34,17.06,73.21,27.37,106.53
2020-05-22,1736.07,17.18,135.65,69.8,174.66
2020-05-25,1729.57,17.2,129.13,11.19,205.42
2020-05-26,1712.45,17.1,120.36,73.04,147.95
2020-05-27,1709.25,17.3,23.43,28.03,31.17
2020-05-28,1719.4,17.42,61.02,43.45,79.74
2020-05-29,1728.3,17.84,137.45,45.68,190.49
2020-06-01,1740.34,18.27,53.9,39.08,73.34
2020-06-02,1727.97,18.09,83.04,82.79,76.73
2020-06-03,1698.63,17.67,114.53,52.7,190.47
2020-06-04,1711.84,17.72,36.15,27.03,37.58
2020-06-05,1685.83,17.37,109.98,61.4,131.69
2020-06-08,1695.47,17.86,65.65,50.34,75.58
2020-06-09,1714.57,17.59,68.3,19.45,105.47
2020-06-10,1737.1,18.25,95.69,45.42,121.24
2020-06-11,1727.51,17.71,87.41,18.35,137.73
2020-06-12,1730.8,17.44,73.61,55.04,76.51
2020-06-15,1725.53,17.43,102.87,102.56,128.32
2020-06-16,1727.46,17.4,79.2,27.87,108.48
2020-06-17,1727.04,17.58,151.38,150.91,133.28
2020-06-18,1722.99,17.51,101.32,61.48,124.54
2020-06-19,1743.62,17.6,53.82,78.05,32.55
2020-06-22,1755.44,17.82,131.45,83.87,166.14
2020-06-23,1767.54,17.95,56.38,65.58,62.51
2020-06-24,1762.43,17.52,80.22,37.63,109.87
2020-06-25,1761.82,17.88,40.78,27.11,45.22
2020-06-26,1771.47,17.75,44.34,8.84,66.37
2020-06-29,1772.28,17.86,48.01,63.81,44.36
2020-06-30,1781.66,18.13,76.92,67.1,87.95
2020-07-01,1770.32,17.94,107.85,143.36,145.2
2020-07-02,1776.13,17.9,23.39,18.66,23.34
2020-07-03,1775.05,18.04,43.97,29.22,56.88
2020-07-06,1783.9,18.21,72.01,30.77,94.1
2020-07-07,1795.26,18.3,106.17,74.09,123.6
2020-07-08,1810.78,18.77,68.6,48.85,105.94
2020-07-09,1803.19,18.66,55.83,18.55,77.37
2020-07-10,1798.89,18.67,97.43,18.5,146.6
2020-07-13,1803.39,19.08,92.73,51.36,111.38
2020-07-14,1807.78,19.2,93.8,98.43,73.89
2020-07-15,1811.9,19.39,103.67,39.37,147.78
2020-07-16,1797.05,19.17,29.49,29.4,24.52
2020-07-17,1809.9,19.31,38.32,16.98,49.57
2020-07-20,1816.09,19.9,87.17,67.59,128.87
2020-07-21,1842.22,21.33,116.23,26.74,178.43
2020-07-22,1872.07,23.03,117.13,18.68,187.01
2020-07-23,1887.44,22.72,78.04,34.58,115.37
2020-07-24,1901.46,22.74,92.75,52.84,110.18
2020-07-27,1942.42,24.61,137.18,50.65,185.89
2020-07-28,1959.5,24.57,121.65,46.64,171.18
2020-07-29,1970.73,24.41,80.91,37.96,110.81
2020-07-30,1960.5,23.55,54.08,26.96,67.46
2020-07-31,1975.89,24.37,38.62,34.22,42.82
2020-08-03,1977.25,24.25,42.17,28.03,46.75
2020-08-04,2018.52,26.0,48.71,19.43,64.81
2020-08-05,2040.4,27.02,33.8,0.0,56.21
2020-08-06,2063.81,28.94,112.37,98.58,112.12
2020-08-07,2035.03,28.29,43.82,17.47,65.58
2020-08-10,2027.77,29.15,40.58,20.23,50.62
2020-08-11,1911.64,24.79,55.29,18.37,76.62
2020-08-12,1918.07,25.56,61.83,61.64,80.8
2020-08-13,1954.0,27.56,88.9,9.33,140.06
2020-08-14,1944.29,26.41,44.29,26.49,58.92
2020-08-17,1986.2,27.4,65.55,30.16,92.24
2020-08-18,2001.2,27.65,84.1,37.26,108.78
2020-08-19,1929.82,26.72,46.66,46.51,69.83
2020-08-20,1943.6,27.22,122.02,36.04,180.38
2020-08-21,1940.16,26.69,166.3,17.92,261.62
2020-08-24,1933.09,26.54,71.24,0.0,118.47
2020-08-25,1928.19,26.43,85.98,45.11,105.36
2020-08-26,1954.03,27.52,105.67,36.64,152.82
2020-08-27,1929.2,27.05,142.09,97.39,162.46
2020-08-28,1964.89,27.49,64.11,17.04,106.63
2020-08-31,1970.15,28.22,88.63,66.27,101.34
2020-09-01,1970.49,28.17,106.37,80.79,126.35
2020-09-02,1942.98,27.5,109.21,90.72,105.94
2020-09-03,1930.85,26.63,94.24,84.56,125.38
2020-09-04,1932.85,26.88,94.9,36.04,127.77
2020-09-07,1929.18,27.0,149.53,22.93,229.54
2020-09-08,1931.26,26.71,68.6,29.31,89.64
2020-09-09,1946.66,27.03,47.32,25.73,64.39
2020-09-10,1954.07,26.92,145.25,140.13,124.67
2020-09-11,1941.5,26.74,145.95,88.18,205.94
2020-09-14,1956.37,27.16,67.31,47.93,71.96
2020-09-15,1955.52,27.24,115.94,33.02,165.27
2020-09-16,1959.32,27.23,82.47,54.81,121.91
2020-09-17,1942.6,27.1,100.08,29.93,141.47
2020-09-18,1949.69,26.77,86.34,18.12,143.58
2020-09-21,1912.57,24.73,52.92,31.65,70.4
2020-09-22,1899.28,24.42,94.39,35.85,156.97
2020-09-23,1863.55,22.87,62.17,35.41,73.85
2020-09-24,1868.04,23.21,64.87,68.98,86.3
2020-09-25,1860.05,22.86,55.35,25.47,70.81
2020-09-28,1880.85,23.71,104.41,85.16,134.17
2020-09-29,1897.69,24.18,105.16,104.84,95.39
2020-09-30,1885.44,23.21,104.96,125.57,76.8
2020-10-01,1905.05,23.89,76.0,53.48,96.65
2020-10-02,1898.7,23.7,101.93,25.4,148.32
2020-10-05,1912.9,24.35,66.92,9.53,111.29
2020-10-06,1877.13,23.09,85.71,68.35,114.03
2020-10-07,1887.22,23.84,83.25,43.68,102.02
2020-10-08,1893.09,23.83,113.65,16.78,175.0
2020-10-09,1929.43,25.12,81.57,27.11,113.04
2020-10-12,1921.95,25.11,67.72,56.26,93.85
2020-10-13,1890.82,24.17,78.09,0.0,129.86
2020-10-14,1900.89,24.28,47.69,17.29,64.9
2020-10-15,1907.82,24.31,107.97,51.67,143.65
2020-10-16,1898.97,24.17,123.5,61.56,176.05
2020-10-19,1904.27,24.5,95.22,69.94,100.01
2020-10-20,1906.39,24.65,98.67,103.05,85.96
2020-10-21,1924.49,25.07,72.01,62.82,67.37
2020-10-22,1904.04,24.75,101.61,105.35,81.11
2020-10-23,1900.79,24.58,65.73,52.42,65.58
2020-10-26,1901.69,24.32,89.93,29.89,124.64
2020-10-27,1906.83,24.55,130.45,65.03,185.96
2020-10-28,1877.06,23.41,81.79,54.36,113.35
2020-10-29,1867.13,23.28,89.64,51.07,106.49
2020-10-30,1877.95,23.63,80.36,89.01,66.82
2020-11-02,1895.1,24.04,56.63,56.45,54.93
2020-11-03,1908.36,24.17,162.63,179.2,142.35
2020-11-04,1903.21,23.91,129.57,94.72,136.47
2020-11-05,1948.56,25.33,69.65,86.79,72.39
2020-11-06,1951.51,25.59,62.93,89.62,67.27
2020-11-09,1861.86,24.07,105.4,80.06,116.86
2020-11-10,1876.5,24.21,58.59,44.93,59.96
2020-11-11,1864.71,24.25,97.93,76.4,113.3
2020-11-12,1875.76,24.23,52.86,17.57,80.58
2020-11-13,1888.04,24.63,69.19,77.6,57.54
2020-11-16,1888.52,24.75,70.6,97.45,63.22
2020-11-17,1878.6,24.47,45.82,36.54,53.34
2020-11-18,1871.41,24.31,109.74,105.35,128.43
2020-11-19,1867.37,24.09,49.04,35.56,51.9
2020-11-20,1870.49,24.14,94.16,42.67,128.12
2020-11-23,1835.85,23.58,36.76,54.96,45.84
2020-11-24,1807.51,23.25,104.29,128.73,82.59
2020-11-25,1805.3,23.3,23.36,9.32,31.08
2020-11-26,1810.57,23.45,69.12,63.61,79.58
2020-11-27,1788.13,22.7,70.37,100.22,66.88
2020-11-30,1777.02,22.6,46.8,20.74,69.19
2020-12-01,1814.87,24.0,129.66,41.7,180.85
2020-12-02,1831.01,24.1,92.27,36.8,130.44
2020-12-03,1840.36,24.07,67.79,63.07,90.19
2020-12-04,1837.61,24.17,38.67,25.7,42.87
2020-12-07,1863.69,24.51,55.04,0.0,91.54
2020-12-08,1871.36,24.56,78.98,34.99,102.15
2020-12-09,1839.11,23.92,62.74,8.34,104.34
2020-12-10,1835.31,23.95,95.42,27.18,143.58
2020-12-11,1839.03,23.91,42.85,42.72,35.63
2020-12-14,1827.17,23.82,29.8,19.8,33.04
2020-12-15,1853.46,24.48,89.53,46.98,125.38
2020-12-16,1864.15,25.34,52.51,8.72,80.05
2020-12-17,1885.87,26.05,93.12,70.73,125.37
2020-12-18,1880.66,25.77,79.99,0.0,133.03
2020-12-21,1876.21,26.16,91.12,64.12,106.97
2020-12-22,1859.56,25.12,62.68,48.07,72.17
2020-12-23,1872.08,25.53,68.6,39.08,97.79
2020-12-24,1876.56,25.84,55.0,42.18,56.29
2020-12-25,1875.82,25.85,48.24,0.0,80.23
2020-12-28,1871.19,26.16,41.41,16.51,55.09
2020-12-29,1877.99,26.18,69.01,22.93,105.21
2020-12-30,1893.37,26.61,59.15,53.61,89.43
2020-12-31,1896.49,26.36,80.79,46.03,95.98
2021-01-01,1898.1,26.36,65.27,32.54,81.41
2021-01-04,1942.28,27.21,99.33,108.92,107.37
2021-01-05,1949.35,27.57,121.85,71.99,150.11
2021-01-06,1918.81,27.3,106.57,35.41,169.85
2021-01-07,1912.5,27.1,54.24,24.95,76.32
2021-01-08,1848.26,25.37,77.74,51.67,86.19
2021-01-11,1844.66,24.92,84.14,35.32,110.47
2021-01-12,1855.63,25.57,169.88,169.35,181.62
2021-01-13,1843.41,25.14,66.5,74.58,55.3
2021-01-14,1846.37,25.53,62.11,41.28,68.86
2021-01-15,1826.59,24.74,57.97,49.54,75.75
2021-01-18,1836.89,25.33,94.49,55.41,129.41
2021-01-19,1839.34,25.19,66.67,49.85,76.23
2021-01-20,1870.91,25.81,87.49,23.79,132.27
2021-01-21,1869.91,25.95,47.44,39.41,52.59
2021-01-22,1852.55,25.4,93.71,73.12,101.64
2021-01-25,1854.99,25.3,140.45,96.56,185.24
2021-01-26,1850.31,25.44,50.25,8.35,76.61
2021-01-27,1843.99,25.24,68.84,72.67,60.61
2021-01-28,1840.36,26.37,112.79,41.64,166.73
2021-01-29,1846.09,27.0,63.22,16.81,91.12
2021-02-01,1860.16,28.97,60.05,29.93,83.22
2021-02-02,1837.35,26.61,192.34,144.88,248.79
2021-02-03,1833.76,26.86,69.92,43.57,101.75
2021-02-04,1792.26,26.29,78.18,24.61,116.34
2021-02-05,1811.62,26.83,106.44,101.87,106.21
2021-02-08,1830.16,27.25,72.8,63.51,68.11
2021-02-09,1837.06,27.2,61.26,69.8,50.94
2021-02-10,1842.22,26.99,74.93,39.31,104.93
2021-02-11,1825.36,26.95,63.46,50.61,70.36
2021-02-12,1823.46,27.35,73.33,34.4,107.6
2021-02-15,1818.51,27.59,61.24,44.4,64.81
2021-02-16,1794.31,27.22,91.76,82.33,91.56
2021-02-17,1776.26,27.35,104.37,54.29,128.29
2021-02-18,1775.49,27.02,33.67,8.39,56.0
2021-02-19,1782.31,27.21,85.16,25.47,127.46
2021-02-22,1808.66,28.16,71.29,0.0,118.56
2021-02-23,1805.06,27.62,97.43,79.47,103.11
2021-02-24,1804.36,27.98,77.84,34.49,107.88
2021-02-25,1769.88,27.4,46.18,25.11,62.84
2021-02-26,1733.49,26.62,121.14,83.29,166.73
2021-03-01,1723.84,26.51,96.3,76.8,96.09
2021-03-02,1738.09,26.75,137.47,61.89,191.75
2021-03-03,1710.95,26.08,154.59,70.45,220.36
2021-03-04,1697.19,25.31,88.44,32.06,127.03
2021-03-05,1700.86,25.19,88.98,48.39,127.8
2021-03-08,1681.24,25.09,60.4,92.63,23.18
2021-03-09,1715.36,25.9,22.26,17.75,29.62
2021-03-10,1726.05,26.16,57.34,52.77,51.35
2021-03-11,1721.41,26.08,70.39,78.94,80.48
2021-03-12,1726.41,25.91,49.38,16.41,68.43
2021-03-15,1731.84,26.26,111.6,20.23,177.17
2021-03-16,1730.94,25.96,108.84,47.18,149.53
2021-03-17,1744.44,26.34,93.31,50.74,134.02
2021-03-18,1736.41,26.05,134.94,95.47,188.22
2021-03-19,1744.74,26.25,42.85,8.54,64.14
2021-03-22,1738.69,25.78,119.16,38.01,174.39
2021-03-23,1727.11,25.08,99.46,103.47,107.88
2021-03-24,1734.19,25.08,76.44,16.94,120.07
2021-03-25,1726.82,25.02,63.78,33.91,77.79
2021-03-26,1731.97,25.05,69.78,32.74,95.57
2021-03-29,1711.99,24.67,123.24,127.77,98.38
2021-03-30,1684.8,24.02,95.42,99.66,83.13
2021-03-31,1707.01,24.39,76.35,76.11,70.54
2021-04-01,1730.18,24.97,67.7,62.99,90.07
2021-04-02,1728.84,24.97,65.7,54.58,72.85
2021-04-05,1728.44,24.9,74.56,42.47,88.57
2021-04-06,1743.57,25.17,92.79,27.75,131.17
2021-04-07,1737.28,25.12,113.79,67.22,168.21
2021-04-08,1755.94,25.43,32.52,37.05,54.09
2021-04-09,1743.1,25.24,48.01,26.11,65.32
2021-04-12,1732.51,24.85,100.38,120.09,133.55
2021-04-13,1743.83,25.33,95.29,72.38,143.39
2021-04-14,1736.0,25.41,186.3,144.96,294.72
2021-04-15,1763.21,25.86,103.26,41.18,151.12
2021-04-16,1776.31,25.96,95.03,18.05,142.99
2021-04-19,1769.31,25.81,110.42,150.11,100.16
2021-04-20,1777.25,25.87,125.27,129.5,138.88
2021-04-21,1793.46,26.58,166.3,62.73,261.62
2021-04-22,1783.94,26.17,113.77,61.07,145.55
2021-04-23,1777.18,25.99,146.73,115.25,177.47
2021-04-26,1780.19,26.21,54.47,39.49,57.64
2021-04-27,1776.69,26.24,131.65,143.95,98.88
2021-04-28,1781.32,26.17,50.06,33.27,62.44
2021-04-29,1771.24,26.08,47.38,68.71,28.66
2021-04-30,1768.59,25.9,36.4,27.22,37.84
2021-05-03,1792.36,26.87,97.43,86.34,90.02
2021-05-04,1778.48,26.53,93.88,71.31,104.08
2021-05-05,1786.44,26.5,60.39,8.6,93.25
2021-05-06,1815.18,27.3,76.31,53.7,111.97
2021-05-07,1830.48,27.43,55.93,8.58,85.85
2021-05-10,1835.44,27.31,49.0,9.77,73.34
2021-05-11,1836.94,27.63,101.18,78.94,124.37
2021-05-12,1815.44,27.03,63.3,33.65,84.21
2021-05-13,1826.57,27.06,140.43,131.77,144.25
2021-05-14,1842.19,27.42,115.36,73.93,143.89
2021-05-17,1866.13,28.17,92.16,40.83,127.72
2021-05-18,1868.22,28.21,98.59,108.11,114.77
2021-05-19,1869.57,27.75,158.96,92.02,204.67
2021-05-20,1876.69,27.74,125.85,89.62,134.55
2021-05-21,1880.3,27.52,165.85,125.12,171.46
2021-05-24,1881.07,27.8,138.41,101.19,176.47
2021-05-25,1899.26,27.98,170.94,46.06,276.6
2021-05-26,1896.44,27.69,176.61,85.89,243.57
2021-05-27,1896.08,27.86,133.34,49.85,187.1
2021-05-28,1902.64,27.88,140.03,43.62,196.49
2021-05-31,1906.36,28.05,57.55,51.0,63.81
2021-06-01,1900.19,27.9,65.87,18.76,93.9
2021-06-02,1907.94,28.2,68.73,27.41,99.06
2021-06-03,1870.57,27.45,60.07,17.11,85.63
2021-06-04,1889.97,27.78,79.61,52.91,95.62
2021-06-07,1899.0,27.88,54.3,0.0,90.31
2021-06-08,1892.82,27.64,59.73,54.96,68.77
2021-06-09,1888.3,27.75,93.25,53.12,110.77
2021-06-10,1898.14,27.97,85.51,35.9,119.76
2021-06-11,1876.64,27.89,131.48,84.57,155.18
2021-06-14,1865.99,27.83,29.36,19.51,40.69
2021-06-15,1858.69,27.64,73.51,27.48,114.61
2021-06-16,1811.95,26.96,144.79,139.97,124.04
2021-06-17,1773.31,25.92,138.02,18.35,214.24
2021-06-18,1763.34,25.79,84.5,33.7,112.43
2021-06-21,1782.95,25.94,94.5,79.34,99.26
2021-06-22,1778.51,25.75,170.6,37.8,252.2
2021-06-23,1778.73,25.86,41.51,49.66,55.23
2021-06-24,1775.18,25.93,76.66,40.22,100.65
2021-06-25,1780.34,26.07,54.79,42.01,56.07
2021-06-28,1778.18,26.09,97.29,110.85,107.87
2021-06-29,1761.09,25.75,95.69,154.44,60.62
2021-06-30,1769.8,26.1,43.82,61.16,43.72
2021-07-01,1776.6,26.01,64.11,68.18,49.76
2021-07-02,1786.79,26.46,78.98,43.74,102.15
2021-07-05,1791.61,26.46,65.99,78.94,65.84
2021-07-06,1796.69,26.13,63.33,29.14,97.22
2021-07-07,1803.41,26.12,34.78,43.34,21.69
2021-07-08,1802.56,25.91,37.86,28.31,39.35
2021-07-09,1807.98,26.08,32.36,32.26,33.63
2021-07-12,1805.88,26.18,69.74,89.39,41.42
2021-07-13,1807.44,25.96,77.25,81.54,60.46
2021-07-14,1827.06,26.24,56.22,17.24,86.3
2021-07-15,1829.19,26.32,104.51,108.72,98.24
2021-07-16,1810.89,25.66,70.38,28.07,101.44
2021-07-19,1812.34,25.21,50.57,10.08,84.11
2021-07-20,1810.03,24.91,37.43,27.99,38.91
2021-07-21,1803.31,25.23,49.92,45.24,45.28
2021-07-22,1806.69,25.46,95.29,63.33,105.65
2021-07-23,1801.34,25.16,91.79,39.79,119.47
2021-07-26,1797.27,25.16,59.15,49.14,65.58
2021-07-27,1798.73,24.67,79.2,65.03,108.48
2021-07-28,1806.88,24.93,53.3,65.39,47.73
2021-07-29,1827.95,25.53,30.92,8.81,44.07
2021-07-30,1813.58,25.46,80.9,125.46,67.27
2021-08-02,1813.39,25.43,111.95,40.58,160.79
2021-08-03,1809.94,25.55,50.82,46.06,46.1
2021-08-04,1811.41,25.36,89.99,76.9,92.65
2021-08-05,1804.01,25.13,99.66,75.7,110.5
2021-08-06,1762.69,24.33,63.62,16.91,98.75
2021-08-09,1729.46,23.43,42.61,53.09,26.57
2021-08-10,1728.71,23.32,103.37,46.84,140.66
2021-08-11,1751.56,23.52,71.91,47.79,103.64
2021-08-12,1752.44,23.16,76.15,94.9,55.41
2021-08-13,1779.15,23.74,95.29,126.67,60.37
2021-08-16,1787.24,23.82,127.2,95.11,185.1
2021-08-17,1785.96,23.64,157.74,137.6,163.96
2021-08-18,1787.59,23.48,83.16,73.69,99.88
2021-08-19,1780.18,23.23,49.64,9.0,75.05
2021-08-20,1780.87,23.01,68.6,48.85,81.49
2021-08-23,1805.2,23.66,189.93,44.55,297.28
2021-08-24,1802.61,23.84,133.26,151.83,150.39
2021-08-25,1790.68,23.86,47.53,47.38,63.23
2021-08-26,1792.16,23.54,114.39,133.05,134.75
2021-08-27,1816.67,24.0,103.81,141.13,86.32
2021-08-30,1810.17,24.06,107.77,124.4,94.33
2021-08-31,1813.43,23.89,203.01,108.6,288.21
2021-09-01,1813.66,24.17,80.04,88.65,73.95
2021-09-02,1809.4,23.88,106.26,55.27,138.3
2021-09-03,1826.19,24.69,98.69,136.89,92.77
2021-09-06,1823.1,24.67,81.71,137.86,104.54
2021-09-07,1794.13,24.3,117.78,88.06,130.58
2021-09-08,1788.93,23.96,85.3,75.59,86.69
2021-09-09,1794.69,24.07,73.61,36.69,99.47
2021-09-10,1787.34,23.72,65.94,85.07,45.16
2021-09-13,1793.49,23.72,104.92,109.58,91.4
2021-09-14,1804.27,23.83,69.79,37.11,100.59
2021-09-15,1792.59,23.82,65.97,56.37,70.53
2021-09-16,1753.39,22.93,119.12,45.68,160.01
2021-09-17,1754.16,22.39,151.91,48.85,220.03
2021-09-20,1763.88,22.25,59.96,49.81,58.16
2021-09-21,1774.25,22.47,84.71,26.67,118.63
2021-09-22,1767.91,22.67,54.23,45.05,60.13
2021-09-23,1742.57,22.49,68.83,60.04,85.85
2021-09-24,1749.86,22.42,92.75,70.45,110.18
2021-09-27,1749.85,22.65,57.03,47.38,55.33
2021-09-28,1733.68,22.43,96.16,67.1,111.94
2021-09-29,1726.11,21.51,59.4,81.99,83.58
2021-09-30,1756.66,22.2,102.68,62.31,148.49
2021-10-01,1760.36,22.52,68.04,67.83,91.93
2021-10-04,1769.51,22.66,65.81,17.5,102.15
2021-10-05,1759.96,22.66,171.9,120.42,185.44
2021-10-06,1762.48,22.59,56.07,0.0,93.25
2021-10-07,1755.29,22.58,121.31,74.42,139.66
2021-10-08,1756.67,22.66,94.4,25.67,142.72
2021-10-11,1753.86,22.56,50.81,20.26,76.04
2021-10-12,1759.93,22.53,81.57,108.42,52.75
2021-10-13,1792.65,23.07,94.01,116.03,74.45
2021-10-14,1795.56,23.54,55.36,64.39,53.71
2021-10-15,1767.26,23.28,107.15,151.32,74.25
2021-10-18,1764.6,23.17,126.71,27.07,188.15
2021-10-19,1768.87,23.65,133.84,28.59,198.74
2021-10-20,1781.83,24.27,76.41,62.73,104.65
2021-10-21,1782.76,24.14,94.01,80.33,104.22
2021-10-22,1792.48,24.31,86.04,68.62,107.32
2021-10-25,1807.47,24.55,79.63,116.43,123.6
